496232149184692224|Rijdt de Intercity morgen rechtstreeks van R'dam Centraal naar Roosendaal? Geen bussen/vertragingen?|0
469550707822321665|Leuke creaties krijg je zo in de trein|0
514451912037785600|eigenlijk oplettendheid. Zodat overstappers ook gewoon hun trein halen.|0
504028381743439873|Wauw, doordat de ns weer eens vertraging heeft mis ik mijn laatste bus.. Dus dat wordt 3kwartier lopen|0
455568177939116032|Normaal een intercity vanaf Leiden naar Utrecht maar nu een sprinter. In Leiden al bomvol. Dat belooft HEEL wat|0
524070611782729728|Hoop ik ook.Vertraging is nu gelukkig teruggebracht tot +11.|0
527354489037406208|De ns als werknemer zou allang op een functioneringsgesprek zijn geweest. Das al de 4e keer deze week dat de trein vertraagd is.|0
459233776942739456|bizar worden. Alles heel netjes ingevuld, 2 claims ingediend en nog helemaal niets gezien of gehoord, heb dat kaartje nu ook 02|0
537195469475438592|Wordt er op nog meer onzin uitgezonden dan op|0
544424181798944768|'Werkdruk NS moet snel aangepakt': Machinisten en conducteurs verlangen binnen enkele maanden een ...|0
534606782984105984|"""Actiegroepen tegen opstelterrein starten gezamenlijke actie""|0
484707978541821953|Duitse NS lokt NL’ers met bussen naar vliegveld Düsseldorf|0
467659275830308864|Als die nodig waren hadden ze die 14 uur er al op zitten en zaten dan aan de borrel ;-)"|0
515195821248512000|Ns voortaan als je me iets vraagt is t altijd nee|0
462571762266677250|Hallo ik heb een Dal Voordeel abonnement. Mag mijn dochter daar ook mee reizen als ik thuis blijf?|0
521344389642461184|dan moeten sommige mensen bukken, is minder handig :P Ze kunnen dan beter dat afdak hoger gooien|0
527865494712627200|Haha een retourtje A'dam - R'dam: 35 euro! Ik vlieg naar London voor minder...|0
420973429735821313|alvast heel hard bedankt! :)|0
547891813478973440|NS bestelt sprinters via onderhandse gunning. Blijkbaar geleerd vd Fyra dat aanbesteding een farce is. via|0
546956692291076096|Zojuist probeerde ik een kaartje te kopen met mijn ov chip. De aardige Ns mevrouw vertelde mij dat in- en uitchecken genoeg was|0
536811698959970304|w8 al 45 min. op de trein van 9:34. Die trein komt niet, trein van 10:04 is weer 31min vertraging. Gaat zo niet.....|0
428394079475728384|Storing voorbij: Hoek v H. Strand-Rotterdam C. (herstelwerkzaamheden)|0
489865578623279104|ri feest met ns|0
479633963053748225|Vanochtend om 11:34 reed er op - een lange dubbeldekker. Om 16:53 - 3 coupes. Waarom?|0
490422710716354560|zal ik eventjes doen bedankt voor het uitzoeken in iedergeval misschien zijn de palen van slag door de hitte|0
532569420955418624|Niet dat ik verder nog iets te doen heb of zo. Ik kan best een hele avond wachten tot het belieft mij naar huis te brengen.|0
534830754262679554|Grappig, intellectueel Nederland baalt dat Wim Kieft een kans maakt op de voor de NS Publieksprijs.|0
507424120305627136|help. Ik zit niet in de trein.|0
524440881123045378|Dat is wel lastig uitstappen voor de mensen achterin Trein van 8:01 uur vanaf Arnhem naar Den Helder.|0
428060838797537280|De NS vind het koud dus we krijgen vertraging|0
422299622292209664|Tussen Hengelo en Oldenzaal rijden minder stoptreinen door een|0
486628624393834496|Dat is een omslachtige manier om aan de korting waar je voor betaalt en na 18.30 recht op hebt te komen. Wordt dat nog veranderd?|0
539317143989661696|Wat een waardeloos bedrijf is NS toch ook|0
469400620798341120|Papieren kaartjes gaan eruit, hoe zit dat dan met een railrunner?|0
453504327156789248|wat nou als er een systeem komt dat je kan inchecken bij de conducteur?|0
542261754022330368|jezus jullie snappen echt niks van reputatieschade he. Waarom in VREDESNAAM zou jij me gaan tweeten?|0
446637078034784256|Geen treinen tussen Groningen en Beilen maar wel een propvolle bus. Wat is dit nou weer voor een gejank|0
451230998450413568|Trein naar A'dam. Vergeten in te checken. Conductrice geeft mogelijkheid op volgende station in te checken. Klantgericht en helemaal TOP|0
494399894694940673|Komt me heel bekend voor. Die enkele keer dat ik met de trein ga, heb ik vertraging.|0
432780651012833280|: na 2 mnd nog steeds giga vertragingen, geen aansluitingen. Spits IC op kboogerd terug!|0
496756803502612480|mss een rare vraag, maar kan je op Nijmegen CS je OV-Chipkaart opladen?|0
543311535276589056|Van kastje naar muur en over automatisch saldo opladen dat niet werkt. wijst terug naar NS en hangt op|0
436100629262385153|Op webpagina ""Dagkaart fiets en hond"" wordt nog gesproken over Fyra. Nostalgie?"|0
493813765964840962|VIDEO! Jood poetst Duitse vleeshelm in NS-trein Wie nog nooit van zijn leven een blote piemel heeft gezien, doet e|0
531833657632489472|"Storing Sittard-Heerlen (aanrijding met een persoon) voorbij; nog wel een langere reistijd.|0
519017701571051520|dat trillen was een grapje, was intercity van Hilversum naar Duivendrecht / Schiphol. Begon met 42...|0
519505168443125760|Nieuws: GVB en Syntus doen met RET en NS mee met reizen op rekening - Metronieuws.nl -|0
461532439618531328|Schoonmaakbazen zien niets in plan NS|0
463303238507573249|ah, conducteur gevonden, laat maar ;)"|0
462647265744936961|ja! Nu maar ns wat eten! Stuiter jij nog van de cafeïne?|0
527368469483118592|Dit hoeft niet Alexander. ^WS|0
463292445305110528|ook eens vragen aan waarom vandaag een 'feestdag' is voor studenten die gewoon naar school moeten|0
432832549120126976|NS geeft cursus flirten in trein|0
423118919017443328|‘Door social media toe te voegen wordt een organisatie meer dan het merk,’ van Aanmelden|0
467175367204409344|Storing voorbij: Dordrecht-Breda/Roosendaal (defecte trein)|0
531849471286857728|sowieso ’s ochtends om 07:09 altijd en dan de rest van de dag komt het ook regelmatig voor op willekeurige tijdstippen|0
548947434211385345|Morgen Amsterdam. HOE in godsnaam met die sneeuw hahaha. Word leuk met ns....|0
514320891065696256|Ik dacht ik ga met de trein, dan ik nog wat dingen opzoeken verbinding is goed zegt het, maar er werkt niets o.h. tablet.|0
424064025823940608|Rondom Utrecht of alleen naar Gouda? Kaartje op de website is (weer eens) niet duidelijk/volledig!|0
445827354687193088|Lekker dit neem de stoptrein naar den haag cs ipv de intercity adam is sneller, sta ik hier in moerwijk en niet cs, klasse weer.|0
421525707039449088|Boahh echt super moe en dalijk ook nog ns naar school lopen|0
515004902624751617|uiteraard. Hij heeft m'n kaartje gemerkt met personeelsnummer, datum en tijd.heb ook gestempeld bij automaat.|0
503869923761078272|""Off-peak train"" is Brits Engels dus je zou ook voor kunnen zeggen ""trains outside peak hours"" maar dat klinkt wat krommer 3/3"|0
517571959300050944|sterkte voor de collega's en het betrokken NS personeel.|0
535856423054626817|kerstmarktbezoek dusseldorp met de trein. Is 1. de 24e alles dicht in dtsl en 2. zijn we langer onderweg dankzij werkzaamheden van|0
539507990228115456|Al is de reiziger nog zo snel... de NS vertraagt hem wel!|0
543337618680086529|ben benieuwd! Hebben jullie nog kunnen kijken naar de foto voor de wegwerp OV-Chipkaart? Zie evt DM!|0
429219766272659457|kunnen jullie het nog onvriendelijker maken om je abonnement op te zeggen?|0
507432675112935424|PRIO 1 BRANDMELDER ALGEMEEN (VK: 2) NS HAARLEM rijksverzamelkantoor KENNEMERPLEIN 6 8 HAARLEM [ 3030 ]~|0
474441058806661120|klinkt als kopop houdt vol!!...maar dat doe ik al 3 jaar!|0
452036363257659393|excuseert via intercom voor het ontbreken van WiFi in intercity. Acceptatie & standaardisatie van extra service gaat erg snel!|0
479251248198463488|hoe wordt de drukte in de trein. Vergelijkbaar met file?|0
466985105672527872|Ns wordt nog groener, stapt over op groene stroom!!|0
442667983736172545|dank je. Moet deze klassewissel voor of na inchecken?|0
435107757453488128|nu via woerden, bus naar gouda dan naar roffaa|0
462174166540910592|introduceert Traject Vrij. Reist u met Syntus? Voor leeftijden 11-18 jaar Syntus Trajectkaart 20% voordeliger.|0
532936064336666625|"""Dames en heren, namens de NS en het personeel van deze trein heet ik u van harte welkom aan boord van deze sprinter naar Utrecht(..)"""|0
515160528550129664|hallootjes.|0
507050096018849792|Soms lieverd wilde ik gewoon niets méér zeggen. En één onbekend leven leven.|0
536775069276844032|1,5 u vertraging. Eerst bus tot Sittard en geen aansluiting mr 1/2 u wachten, toen gedoe Eindhoven en bij Zoetermeer aanrijding.|0
469400464510156800|Ligt het aan mijn of aan dat hij er steeds uitklapt.|0
451034078188683264|Volgens mij vraagt treinstel 8638 om een rondje prullenbakken legen.|0
530226820042743808|ben benieuwd hoeveel tijd het station Nijmegen-Goffert gaat kosten en of dan aansluiting nog wel mogelijk is vanuit Wijchen.|0
452013035537072128|Vandaag 2x met de trein naar Straks met geliefde naar (onderzoek) Vanavond naar wordt nog rijk van ons.|0
495204897697316865|Ns heeft mij dit nummer gegeven. Reisinformatie binnenland. Welk bedrijf is dit dan?|0
514825741092257792|(zie eerdere tweet) Opstap: Utrecht centraal om 18:32 uur trein naar Rotterdam centraal.|0
487247417386213376|Hoezo kun je geen kaartjes met korting kopen??|0
451234612111745024|de trein van Den Helder naar Nijmegen (treintoestel 8608) ruikt ongelofelijk naar pis.|0
530588872418545664|(nood!)uitgang wachtruimte halverwege perrons 2/4 op zit nog steeds gewoon op sloot. Ook overdag!|0
453087777304117248|ik wist dat maar vroeg me af of Veolia daar rekening mee hield.. Bedankt|0
540538915740856320|Nijmegen-Zutphen: koperdiefstal: Tussen Nijmegen en Zutphen minder treinen. Bussen tussen Arnhem en Zutphen. Er rijden stopbussen...|0
540892728989863938|9595 daar werkt het niet|0
459195915522555904|Station Bloemendaal wachtruimte is al dagen niet schoongemaakt!|0
431692805212491776|nee er kunnen geen mensen in en er zijn ook geen ramen en alleen kleine deurtjes voor de machinist|0
490768212620218369|Wakker worden!! Om 11 uur begint de Kermis-mis! De wat? De kermis-mis, een bijzondere traditie. Locatie: NS plein|0
461519730197934081|Nee maar, ik zit in een schone trein|0
426263402819100672|In op weg naar|0
530698028865572864|hoe lang gaat dit naar verwachting nog duren? Zit nu tussen Utrecht en Gouda.|0
496666909937774592|chipkaart en NS, maar deze is wel heel bijzonder. 2/2|0
482424657887657984|Goed bezig! Je wilt niet weten wat voor gekkigheid wij allemaal uit water vissen: ^NS|0
503899746684370944|*Met datzelfde kaartje, of moet ik dan een nieuw kaartje kopen?|0
448756895042383872|ik wil van Eindhoven naar Amsterdam en de resiplanner geeft dit. Dus lijkt of die gewoon rijdt.|0
488969084109725698|NS tevreden over overgang naar chipkaart|0
539668839533785088|Treinvertraging rond Den Haag duurt tot halverwege de ochtend|0
429658145594810368|maar ns kijken of ik in de zomer weer ga dunnen|0
465738834073116672|Tiel-Utrecht. Overigens kwam de trein op tijd aan. De machinist was zelf ook verbaasd. Reizigers accepteren het inmiddels. Hmmz..|0
548497643807444992|Let op! Morgen aangepaste dienst regeling ivm sneeuw plan vanavond je reis op NS.nl”|0
476636527809015808|Haarlem-Sloterdijk: aanrijding met een persoon: Tussen Sloterdijk en Haarlem geen treinen.|0
460805488654180352|sinds wanneer mag een hond op een stoel zitten? Zit een man met zo'n mislukte cavia een stoel naast me...|0
470243229271859200|Studenten week. Wellicht komt het door mijn magere postuur, maar de poortjes vallen vaak al dicht terwijl ik er nog tussen sta!|0
482735901643382784|Deze Klacht over NS op Klacht.nl is helaas nog niet in behandeling genomen. Oplossen? Mail :|0
429538281215512576|4211, bijna in Groningen. Kan gebeuren, maar dacht, meld het wel ff!|0
520302057014951936|Ondersteun de Nederlandse projecten op KICKSTARTER, Mijn Project Geef de Nederlandse Horeca een Kans!|0
469060516737191936|zet je klacht ook op papier dan maak je pas ECHT een statement|0
518359336410968064|Ja, klopt. Als je overigens NS-abo of studenten-OV hebt is geen toeslag nodig. ^TS|0
548553865877258241|Je opwinden over de NS die direct HELLUP doet bij twee sneeuwvlokken is net zo zinloos als je opwinden over politici.|0
513712692323188736|Nog nooit gezien: wenskaarten 'verkopen' om je slaapplaats te financieren...|0
419492886359863296|is het papieren maandtrajectabonnement nog steeds verkrijgbaar bij de automaat?|0
448739553931968512|Sterk staaltje rekenkunst van de Op dit spoor vertrekken twee treinen tegelijk.|0
430251979441733632|bij de bus van Breng lukte het net wel|0
470959697785552896|Ik wil de feliciteren. Ik sinds vorige week maandag tot vandaag geen één dag GEEN vertraging gehad.|0
431324049852358656|Onbegrijpelijk dat één defecte trein zoveel chaos kan veroorzaken. Teken dat er echt ergens iets niet goed georganiseerd is|0
486455923976994817|Dank voor deze tip|0
515094587401330688|oke, alsnog bedankt voor de hulp.|0
478116195317846016|Kwalijk dat NS in radiocommercial kunst neerzet als 'saai'. Kunst is het tegendeel! Ook als het niet van LEGO is.|0
513277419227480064|Juist. Maar een NS-meneer wil hem afschaffen of zo.|0
492366417363492864|tot 3x toe niet omroepen in een trein dat deze niet naar het station gaat waar deze volgens de borden wel naartoe gaat vind ik -|0
529881178036523008|07:19 Verstoring opgelost op Breda-Dordrecht (wisselstoring) Info:|0
524928467734106112|Hallo buren van Er zit duidelijk schot in! Wanneer kunnen we een feestje vieren?|0
539466835545305088|Hey KJ het is niet jouw schuld maar het is echt chaos.... Succes met werken, ik ben er bijna iig|0
461545593039757312|NS: Ruim je eigen afval op|0
465766454412189696|nee nog steeds niet|0
431565260118843392|hey geef je nummer ns!|0
459440169784197120|En wie garandeert ons dat de volgende wel rijdt en dat we niet midden in de nacht voor niets staan te wachten|0
539359512709566464|wachten ook al meer dan 16 jaar op beloofde trein lift. onderzoeksrapport 1998:|0
487113908885684224|Ik heb daar afgelopen week ook al naar gevraagd. Begrijp niet helemaal waarom die fietsen daar neer gezet worden.|0
494892011368243200|stap ik uit, loop naar perron. Rijdt de trein naar Utrecht niet! adviseren ze me toch via Nijmegen te gaaan. (sneller) ik boos.|0
476601950658891777|Zo heb je een half jaar ongeveer nergens last van en zo heb ik 2 keer in 1 week vertraging. Gaat lekker haha :p|0
530259413807165440|Ik tel de dagen af dat ik eindelijk verlost ben van de Nog 61!|0
489766749244764162|wel eens in het buitenland gereisd? Een aanrader!|0
427845267787087872|Heb je wel .info gedaan in het mailadres? K|0
486528046875557888|Het omroepsysteem zit niks voor niks in de trein. Gebruik het dan ook!!!!!|0
536978191349719040|hoe kan ik na 1-1-15 mijn fiets stallen maar ook|0
528966745248509952|ik zal zo ns gaan kijken als ik thuis ben ;)"|0
433556171945803778|Prima, is daar een vast formulier voor of voldoet een ruime omschrijving? En naar welk adres?|0
445636882173800449|ja, en badlakens voor opvang tranen|0
477836328844161024|NS SGMm 2117 in Waddinxveen|0
425975154901286912|Gewoon verslapen.. hopen deze trein geen vertraging oploopt, dan kom k nog optijd..|0
499245203988152320|kheb m ingediend, maar je kan alleen vertrektijd ed aangeven. Nja ik wacht het ff af|0
481923494448730114|Na volste trein ooit van geen klaagtweet, maar simpele verzoek meer materieel aan te schaffen en beter te plannen! Alvast dank!|0
546980904153780224|Ede-Wageningen-Utrecht C.: defect aan het spoor: Tussen Ede-Wageningen en Utrecht C. langere reistijd Extra reistijd ongeveer 10...|0
524185974129950722|NS neemt nog geen maatregelen tegen herfststorm|0
