356705387099062272|Leuk joh die KPN, nu is het internet helemaal meer|0
480929757555855360|fijne samenwerking! Arriva 6 minuten te laat in Zwolle, 20 passagiers rennen naar sp3, zien de ns ic nog voor hun neus weggaan.|1
159971106453864449|van de zeg de een dit en de ander dat. Maar als zijnde ben je er wel de dupe van. En als kun je niets|0
491497415846141953|helaas is de vacature al vervuld. We doen geregeld projecten voor NS. Houd de vacatures op onze site dus goed in de gaten!|0
525608635104124928|KPN komt met geweldige oplossing voor|0
389985303123218432|Jullie ook een hele fijne dag gewenst..|0
370913015857942528|22u geleden twitterde ik eeen vraag, zie mijn tweets...heb alleen nog geen reactie. Kan daar wat aan gedaan worden? Zou fijn zijn|0
462173267231784960|Het is niet te geloven eerst bestaat de bundel niet, eindelijk een reactie duh... welk land? tweets worden dus niet gelezen|0
408119872607256576|mag ik vragen waarom deze trein er nog opstaat? Komt er toch nog een poging om te vertrekken?|0
329129598937882624|KPN BedrijfsOnbeperkt Sim Only 2 jaar (normaal:|0
389967590790942720|sante to. Tweet kpn bls kpn._.|0
326998638297509889|Yeah lang leve de Begint met hoop dat ik de in haal naar|1
348852008146591744|Wow heb een 8.6 voor mijn ns toets gehaald..|0
252663083581984769|Goedemorgen! De nieuwe week is weer aangebroken. Fijne dag iedereen! ^FC ^NS ^SF|0
348545101678641152|Grote groep vauit noorden naar DH met NS zwartrijden|0
238265835817431041|het was heerlijk rustig en goed uit te houden door de bomen > door de bomen mag niet van de NS haha|0
189037537715687425|kpn kastje weer afsluiten en boven verder kijken|0
474219360450772992|als het maar is op gelost is als ik naar Rijssen ga rjshop voor dj producten en muzikanten|0
420180702265876480|oh yeah!! Vind t echt alleen maar leuker worden :) dit jaar ook serieus nadenken over wat ik echt wil, moeten maar ns koffie doen|0
405766809259102208|bedankt voor jullie mail en bedankt Fijn om kort uitleg te krijgen en excuses te ontvangen|0
382266089821855745|wie weet hoe je met t mobile kan opwaarderen ? ! PLEASE ZEG ME DEZE HUILT !|0
459647512497123328|Storing Breda-Tilburg (defecte trein) voorbij; nog wel een langere reistijd.|0
293643924994670593|Alles van werkt weer in|0
308890920282116097|onderweg naar Tilburg en zit al in de trein..fijn geen vertraging ;)|0
492759775529402368|kan ik de samenvatting nog ergens bekijken behalve op mijn IPad via de|0
370577623644004353|haha kpn kpn, bar ko klaten wingi haha|0
459411743337623553|webcare doet wel zn best. Het is alleen zo dat ik relatief hoog percentage ellende/tegenslaf heb.|0
524124144125112320|Ahh fijn postNL xD"tussen 08:30-21:30"" ohwell tenminste een reden om ff lui thuisbezorgd te doen.. zeg maar dankjewel delifrance|1
489324009893679104|Kan het niet aan de postbode gevraagd worden of het niet bij een ander huishouden is bezorgd?|0
238280795419189248|wow, dalik mer ns kieke|0
293633600195264512|Bij een NS servicebalie kun je je OV-chipkaart laten uitlezen. Dan kun je zien wat er met je kaart aan de hand is. Fijne dag!|0
276801839352143872|Haha geweldig, met 2 onbekende mensen kei en keihard zitten haten over de in de trein..|0
439399910728032256|ik ben een keer blij met een klantenservice, fijn dat ook eens te kunnen zeggen. dank|0
302370021802393600|hier baal ik altijd zo van he|0
336731689051107328|Wij werken via KPN, dus met dat netwerk moet je verbinden :-) *BS|0
524245935388622849|Fijn te horen dat de installatie goed is verlopen! Geniet van de diensten en de mooie extra's van KPN Compleet! :-)|0
190480357576015872|YEAH OMG YEAAAH KIJK WAT VOOR SMSJE IK KRIJG HEEE. HAHA suckers die mensen met vodafone uitlachen =$ In verband ...|0
293128781915361280|geweldige draadloze interactieve tv van doet het al twee dagen niet. dan maar op mijn mobiel tv aangezien ik anders niet kan slapen :-P|1
357825596354592770|Makeup maar ns gaan doenn|0
452374968278712320|thanks! Geen kosten aan verbonden? Jullie ook fijn weekend!|0
547767036064309248|ja die doet het|0
345254485658058752|de intercity van 20.54u van Afoort naar Enschede is absurd vol (middenpad staat vol). Is niet de eerste keer helaas.|0
547763965091389440|Hoi! Leuk dat jullie vandaag testen hoeveel mensen er in de trein passen! Gok dat we nu met 10 op de trap staan! Hoeveel totaal?|1
542704950682595329|Stukje innovatie naar de reiziger toe!|0
299887948302790657|Wow, dus de NS heeft een keer een trein die WEL rijdt? Wat een wonder, nice!|1
253897192945876992|dan hoop ik dat het straks bij mij beter doet.|0
302015655773863936|Oeh, dat is niet fijn. Heb je een My Vodafone account? Heb je wel gewoon verbinding? Kijk je abbo eens na op My Vodafone. ^MM|0
367001558606561280|Super :D bedankt voor de tip!|0
336729734589317120|Fijn, in de spits een trein krijgen die maximaal de helft zo lang is als normaal.|0
334009420688273408|vanavond maar WEER eens via de iPad tv kijken! Kan geen gewoon tv kijken! baal baal baal kpn glasvezel hapert|1
303920714078097409|Dus ik heb t foute pakketje gekregen dankjewel postNL nu kan ik nog een week wachten|1
165760008636739584|(live vanuit Hoog-Catherijne) ongekend druk hier. de NS heeft weer eens alles onder controlle....NOT!|1
523387715203891200|gaat om (niet/anti) behulpzaamheid klantenservice! Die gaf hem een tel.nr. Hij kan niet bellen (doof), zij wilde niet bellen. 1/2|0
304264778870841344|fijn om te lezen dat jullie er achteraan gaan. Is namelijk een frequent voorkomend probleem. Top!|0
187928339544145920|Ik kan mijn voicemail niet afluisteren|0
422833856799326208|dan moeten we zonder maar ns een glas en maaltijd met doen!|0
403470191784636416|Nou 15 euro meer vragen is wel een beetje veel lijkt me?|0
301944635843035136|Met Dal Vrij inchecken met nog maar 2,90 op mijn kaart? HELL YEAH NS! Geweldige verbetering!|0
312596617524035584|Zit ik in de trein, denk ik wat zitten die stoelen toch fijn in de ns trein. Zit ik in de 1e klas tfoe|0
342306467346526208|Jammer dat igv storingen zo slecht met de reizigers in de trein communiseert|0
459087057269555201|wat is er gebeurd met de sprinter van 23:52 van Laan van NOI richting Leiden?|0
375665800570732545|'Railcatering'. Alsof de ns nog niet sneu genoeg was. En dan is er voor de zekerheid een 'aanbieding' koffie plus een koekje voor 3 euro. Tg|0
538631987406585856|heeft het nieuwe station in Rotterdan ook een Kapel voor een Heiligemis en gebed en waar je tot rust komt|0
466941690410852352|als u voor mij kunt uitzoeken hoelang dit nog duurt en waar dit aan ligt zou fijn zijn|0
337580879738175488|Gratis digitale postzegels van heeft al heel wat machtigingen voor random rekeningnrs gegeven.|0
532053034629877761|weet je dat zeker? ze roepen hier om dat hij niet verder dan Tilburg gaat! :(|0
273334577613926400|fijn hoor ns altijd het zelfde en niet eens genoeg bussen|1
339347142839762944|heheh, eh kpn UKK dek|0
484942533483843584|Always look on the bright side of life,maar dat wordt wel lastig als reisadviezen van ri schiphol telkens wijzigen|0
506432256395972608|Ahaa uiteraard ;) In ieder geval; veel succes! Ik hoop dat het snel opgelost is. Fijne dag nog ^NS|0
509065208858685440|kuch, opdracht, gratis naar Londen, kuch zwart rijden, kuch, ik link ns maar niet ?"" sluipreclame kuch|1
175627549802639361|echt geweldig blyk-.- denk dat ik dan maar weer vodafone ofzo ga nemen want das dan toch goedkoper. . .|1
492912787975184384|'Blokkeren van pornosites in NS-trein mag niet' - MEDIA|0
355751387746938880|Zonder sms van Vodafone heb ik:"hahaha""|0
474904897130090496|PinksterTIP: 2=1 actie in magazine SPOOR van Tegen inlevering bon 2de kaartje gratis bij expo|0
247441086614757378|Volgens mij heb ik nog niet gereageerd, is er wel al iets gedaan? Ik heb mijn telefoon namelijk weer gevonden.|0
277392274411900928|Beginnen met mijn dienst voor vandaag. Geen lange dienst. 20.40 weer klaar. Fijne dag !! Arriva Vestiging Lelystad)|0
455689951670456320|ik vraag ook niet om 100%, maar heb bij jullie wel eens het gevoel dat jullie al moeite hebben met 70%|0
489120248675983360|Ns on s'en blc de ta legende|0
183070671495106560|Altijd fijn! Zit in de trein vlak voor Utrecht Overvecht en helaas moet de trein op last van politie terug naar Hilversum.|0
547464145067851779|ik heb de teveel kaarten alweer op de post gedaan en bij de desbetreffende buren gebracht. Ik stuur een DM over envelop|0
289835365001486337|maltzer muffins zijn heerlijk moet je echt ns maken heeeel lekker|0
306481688354111489|Fijn man, al 10 minuten naar van die klote muziek aan t luisteren , in de wachtrij voor kpn -.-|1
197620560916783104|Heerlijk dat gratis smsen en bellen met vodafone|0
438610746336096256|WOW Gaaaafff!|0
393382140089737216|Gemangeld in het openbaar vervoer! Als haringen in een ton samen op pad met de NS!|0
339666339440504832|Fijn, weer lekker vertraging...|1
506481061648691201|Bij NS heb je de keuze uit 1e en 2e klasse. Bij het activeren geef je aan welke klasse je wilt reizen. Deze keuze heb je bij de...|0
471327288911749120|gegevens zijn verstuurd|0
448149404290387968|het is een vrij onduidelijke foto ja.. Maar wel goedgekeurd, of zegt dat eigenlijk niks ?|0
185363663643885568|kga morgen wel langs t-mobile om vodafone verrot te schelden :)|0
208097288650895361|hmmm wij al 35 jaar! Ze zijn aan het veranderen, heb een goede aanbieding gehad van KPN. Ben weg bij Hi...|0
450993495923490817|dat zou fijn zijn want ik zet al 30,- over de bundel heen|0
349449296149614594|nu al 4 weken geen 3G op Scheveningen boulevard.blijkbaar word er nix aan gedaan. Fijne provider :-/|0
406536665382277120|Echt heerlijk die overstaptijden van NS lekker 25minuten wachten op Nijmegen station bedankt jongens!|1
272435548428312577|Gvd! Zit ik op mn ipad, mis ik die reclame van Vodafone waar m'n bij docent in meespeeld!|0
478652710221541376|wat ik me dus afvraag... welk station zit in de ns reclame op 7seconden..|0
505382418090442752|Vodafone geeft nieuwe klanten tijdelijk gratis Netflix: Vodafone Nederland gaat nieuwe klanten met bepaalde ab...|0
540852110229639168|Thanks! Fijne dag/avond nog! En veel pakjes voor jullie :-)|0
344437474120056833|KPN volgt concurrentie op eigen manier met nieuwe mobiele abonnementen: KPN introduceert per 1 juli nieuwe mob...|0
190454592595705857|4 dagen gratis bellen Ik kon 7 dagen niet bellen en nu mag ik maar 4 dagen gratis bellen?|0
179130873122271232|Jezus, zo druk in de trein dat ik er niet meer bij kon. En bedankt ns!! Heerlijk die roosendaal-zwolle trein. Pffff!|1
288972287196151810|Weer even heerlijk geslapen net, nu maar even richting T-Mobile.|0
175137986021818369|Sta in breda trein naar tilburg rijd hele ochtend niet. Bus zit vol en om 12u zetten ze ns bussen in. Fijn!|1
400167427159621632|Fijn. Nu ook 4G van T-mobile in Utrecht.|0
314054134640824321|Samsung Galaxy Pocket Black, KPN 2013 Bel-SMS 600+KPN naar KPN, Standaard, Standaard, Abonnement, KPN 2013 Mob|0
263268610426957825|Waarom worden mijn DM en mention genegeerd? Ik zie dat op andere tweets wel een reactie volgt¦|0
456351234233221120|Bedankt weer jullie sprinters (Hahaha) naar Hoofddorp rijden helemaal niet meer. Gelukkig is er|1
306304589509050370|GOED NIEUWS!! GEEN HUIS AAN HUIS VANDAAG!!! :D|0
298493763154755584|Door een gek een uur later thuis dan gepland|0
358260871719432192|begrijp deze aanname, maar het loskoppelen van snelheid en aantal mb's zou wel meer keuzevrijheid geven. Bijv. 4G met 500MB|0
322708200908525568|Inmiddels op Schiphol aangekomen. Eerstvolgende trein naar Rotterdam is vervallen, dus ik doe een uurtje even niks hier. Tof|0
397802661850124289|Wow. De korte"verrassings"" Nia sessie voor honderden medewerkers van PostNL Pakketten in Hoofddorp was heel erg...|0
458527440273285120|Dekkingsgraad pensioenfonds PostNL verbeterd: GRONINGEN (AFN) - De dekkingsgraad van het pensioenfonds van PostNL...|0
366662160862027777|Vraag; Als je boete krijgt bij NS, wat is dan de 'ritprijs'? Daarmee bedoel ik; Hoe weten hun waar jij opgestapt bent?|0
504653511624523776|zal ik doen ;-)|0
370569948986609664|Altijd fijn om als vee vervoerd te worden in de treinen !|1
519785339284512768|Ja zeker, toch leuk om dat bevestigd te zien toch ;-) ^MU|0
492599987268624386|VIDEO: Visie van KPN op de zakelijke markt - KPN Community:|0
506811694111547392|Nou inderdaad..! Ik had er ook al last van|0
544120277399908352|Nieuwe dienstregeling NS, meer treinen tussen Overijssel en Randstad: De nieuwe dienstregeling van de NS is va...|0
481732048856817664|(Als de huidige prijzen voor vandaag in reisplanner correct zouden zijn, dan zou prijs van e-ticket onjuist zijn!)|0
305089655987118081|in trein werden alle overstapmogelijkheden omgeroepen, inclusief: voor Emmen, uitchecken bij ns en inchecken bij arriva|0
