491115368602423296|Oh en stiekem nog de treinkaartjes duurder gemaakt|0
455633922026921984|"Toch jammer dat ""vergeten"" was de seinstoring tussen en te melden vanochtend.|0
520091822371373056|wst is er aan de hand NS treinstellen zijn zo kort. Is er een groot onderhoud periode aangebroken?|0
486382060022800384|ik zag net daadwerkelijk een conductrice, ik neem aan dat ze het heeft opgelost. :)|0
514068842482778112|waarom staan gvd altijd die treinen van jullie stil op het spoor!!|0
540481812397817856|Uitsluitend reizen via de NS heb ik nodig!|0
432931209757220864|Oh wacht, je bedoelt het telefoonnummer. Ja dat staat er op. Maar waarom kan ik niet online mijn bankgegevens wijzigen?|0
420604752578502656|is de helft vd trein vergeten. Veevervoer. Treinreizen is zelfkastijding.|0
451042247333916672|valt bij de nieuwe business card met een Trein Vrij inchecken bij andere vervoerder (Veolia) nu wel of niet onder NS-abo?|0
451130913561530368|Tip voor morgen: Lekker fietsen!|0
531770046499258368|wel erg teleurstellend. Bij binnenlands is dat 100 procent. Vanwaar dat grote verschil?|0
471700145646882816|. heeft ook mij in een leeftijdscategorie ingedeeld Nog even geduld aub.|0
425628657915547648|Ik kan je persoonlijke gegevens helaas niet bekijken. Heb je al op Mijn toeslagen gekeken? ^NS|0
433511171078234112|Mijn telefoon maakt van ns nos.|0
534261581077815296|Storing bij NS. Dan een dagje goed aan de slag!!|0
420600724142452737|hoe moet ik dat doen zonder WiFi?|0
513950722703257601|Senior Softwareontwikkelaar: Wat ga je doen? NS.nl is een van de grootste sites van Nederland en ...|0
442584480747098112|Bedankt ns, door de 15 minuten vertragingen en treinen die opeens niet meer verder rijden zo dus te laat.|0
496628731860221953|NS, ik heb je gemist.|0
515792211339137024|waren zijn jullie elk weekend met spoor bezig?moet naar weert trein ging niet verder dan amsterdam van castricum.ben nu maarsen|0
470481131473608704|Met de NS bus naar leiden, voelt toch beetje als vakantie|0
506182384166113280|Mijn raarste reden van vertraging in de trein heb ik zojuist meegemaakt. een potloodventer is aangehouden in de trein.|0
538839230781591552|Komen jullie nog op Overvecht om ons naar Hilversum te brengen? Jullie gaven online en in de trein aan om daar over te stappen...|0
445129772247822336|gefeliciteerd. Ik hoor er graag ns wat meer over...|0
477333997052502016|Ik moest er uit, is goed gekomen, bedankt voor je bezorgdheid! ??|0
430397786220421120|18:48 Verstoring opgelost op Hengelo-Enschede (wisselstoring) Info:|0
525653901195116544|"Blijft bijzonder hoe die ""5 minuten"" van de zomaar 12 minuten in het echt kan zijn..|0
455959350289645568|Staatssecretaris die NS 'doet'|0
428447051123552256|Nu gaan daklozen zelfs al in treinen van de NS om geld bedelen..|0
483486152805351424|Gelukkig heeft gewonnen, maar de taart hou ik nog even, ^SU. ??|0
485036584153014272|Regio nieuws: Toegangspoortjes op NS-station in Enschede worden definitief|0
483975552114888704|Er is een nieuwe Klacht gemeld over NS op Klacht.nl, zie Oplossen?|0
493624246615429120|07:08 Verstoring opgelost op Eindhoven-'s-Hertogenbosch/Tilburg (uitloop van werkzaamheden) Info:|0
479891778322300928|Hm. Bestuurder van IC sloeg net station Tilburg Reeshof over Nu te laat voor masterclass Waarom|0
539085097937289216|Amsterdam C.-Gouda/Utrecht C.: aanrijding met een persoon: Tussen Muiderpoort en Duivendrecht geen treinen. Gebruik de metro tuss...|0
483917434995621888|maar ik heb bij jullie kaartjes gekocht is dat dan apart ?|0
509728826147229696|Nou, die e-tickets werken dus voor geen meter met in-/uitchecken met een QR code.. Wordt gewoon niet gelezen..|0
521954932061396993|Geld terug bij vertraging met een Traject Vrij abonnement, gaat dat nog steeds op papier?|0
502759933323259904|Beste machinist van de intercity naar Rotterdam centraal. Kun je die airco uitzetten! Thanks.|0
486524384069578752|Dat gebeurt ook nooit. Geen treinen bij Schiphol.|0
543328411985661953|ja net met de wind klonk alsof het dak eraf waaide|0
519875291385454592|Rijden er treinen of bussen vanaf Geldrop naar Eindhoven?|0
461531610358501376|BREKEND. 'Schoonmaakbazen wijzen bemiddelingspoging NS en Schiphol af'.|0
507943818650718208|NS maakt reclame voor een kortingsdingetje dat pas na 11.00 geldig is: “Dat is pas een ideale kans voor uitslapers!”|0
542007404335206400|jullie kunnen het wel, maar willen geen moeite doen. Dat is wat anders. Net zoals jullie ook normale vragen niet beantwoorden|0
482526424449167360|dit is een rare combi een sletebak 4 met een sgm 3 verlengen denk ik...... dit zou volgens mij niet kunnen|0
460665136492318720|Helaas heeft ook NS nog altijd last van de landelijke staking van schoonmakers. We hopen op een snelle oplossing. ^KJ|0
545500239994822656|Onduidelijkheid alom in de trein. Is dit nou een stiltecoupé of niet? Verlicht ons, ^KJ!|0
506260348073418752|Beperkt spoorgebruik afgelopen op Den Haag HS-Rotterdam Centraal. Info:|0
547795901473775616|Herrie rond order Nederlandse stoptreinen: 17:42 De Nederlandse Spoorwegen (NS) willen circa 60 s...|0
478851465692606464|In je btw-aangifte geef je alleen de diensten op waarover je btw rekent. ^NS|0
536540137048776705|Beste waarom kan mijn vriendin niet inchecken met 15,20? Ik dacht dat 10 het nieuwe minimum was omdat 20 achterlijk is?|0
451015617408430080|De treinmachinist staat vast met de auto in utrecht. Lekker verder lezen dus op spoor 2|0
527849920393662464|Aparte plekken voor invaliden in treinen NS >|0
511541806388219904|Fuck. Ik ben heel jaloers. Maar ook echt. Waar trof je ze?|0
434266204845256704|Primeur NS met verlies-en-winstrekening over milieu-impact: Bij de presentatie van de jaarcijfers vrijdag had...|0
449527503712169985|Zoals ik gisteren al zei heb ik op verschillend tijdstippen gereisd met verschillende drukte, en het was beide keren net zo 1/|0
466603602547834881|De NS maakt het me moeilijk deze week.|0
469752311515205632|"De conducteur zegt ""stubief"" als 'ie de gecontroleerde kaartjes terug geeft|0
542590152087199744|kan ik & medereiziger met mijn studenten ov a.s. Zaterdag reizen van Rotterdam-Antwerpen IC met 40% korting? & op NS site bestellen?|0
485076095352725504|Hoe kan het dat de intercity van 16.23 Zwolle-Leeuwarden ineens overal stopt? Onnodige vertraging.|0
459032781352620032|En maak een treinstation in de Uithof /UMC of een snelle verbinding vanaf station|0
513226739276054528|op 't goede spoor om zo min mogelijk reizigers te vervoeren. Troefkaart:|0
522832725506416641|goedeavond ik hebt net een e-tickets beselt voor 2 personen via spoorwinkel die van 36 euro klopt het dat ik 1 kaartje hebt>?|0
431480124899614720|ik stel voor dat we in spits meer 2zit types inzetten. Daarbuiten de 4zit voor de dagjesmensen. Gratis advies voor management ;-)"|0
462990945727041536|ik voel een schijtlijst komen hahaha|0
550260058454757376|Als elke minuut telt...|0
422039804638162944|Hulde! 20 sec na indrukken SOS knop op Rotterdam centraal was de beveiliging aanwezig. Daar mag trots op zijn!|0
492958709073842176|dat doet de conducteur niet...|0
493262413081235456|NS vacatures Vakantiewerk als Projectmedewerker bij NS Den Helder: Studentenwerk - Den Helder, Noord-Holland -...|0
549604616330293248|Het webcare team is dan weer erg snel. Jammer dan dat je van webcare teams alleen vage beloften krijgt.|0
441608154766639104|De trein naar Rijswijk lijkt wel behekst, het lukt niet om dat ding eens een week op tijd te laten rijden in de avondspits.|0
507931844231561216|ik probeer van Amsterdam naar Den Helder te komen, maar sta al een half uur stil in Alkmaar|0
471893880304959490|Jason,deze motorwagen reed met enkele postcargorujtuigen voor de toenmalige PTT Post|0
496337631605972993|sinds 2-3 weken vertrekken de intercity treinen vanuit Utrecht naar Den Haag in de avond telkens te laat. Hoe kan dit?|0
448389582057648128|Correctie; hij loopt 5 en een half uur achter.....|0
545941965955948544|je gaat toch niet mijn bot en de ns na doen hè ??.|0
459609611687849984|in voorbereiding op Wil jij volgend jaar ook 'n bijdrage leveren aan deze mooie dag|0
487109755799101441|Een totaalprijsstijging van bijna 19% in twee dagen. Ik vind dat nogal wat.|0
427577795775315968|00:01 Verstoring opgelost op Roodeschool-Groningen (sein- en wisselstoring) Info:|0
476346957800439808|Het was geen verwijt.. meer een gewone vraag :)|0
525192862875791360|bijzonder beide intercity's vertrokken op tijd, was dat maar niet zo geweest had ik mijn aansluitingen en afspraak niet gemist|0
471899633073917952|Dus, het 'poets' personeel van de NS staakt nog steeds?|0
512523712571404290|kunnen jullie treintickets naar Azie aanbieden|0
519090661325148161|Inderdaad. Als die niet te vroeg zojuist aan je neus voorbij zou zijn gegaan!?|0
460815127944904704|ik hoop het ook! Geef die Hagenees (denk ik) (of zijn jullie gevestigd in den haag) een high five, hij heeft me goed geholpen.|0
499155812137570304|ik heb een ticket geboekt via de site en ik zou de ticket via de mail ontvangen alleen tot nu niks ontvangen naam: Melad Kohistani|0
509375139696635904|Beste echt, vakantie is voorbij en dus moeten zeker in spits langere Sprinters worden ingezet. En ik heb vertraging van 15 min.|0
494002639458557952|de grote klok aan de zuidzijde staat of stil of loopt 1,5u voor...|0
452748386878648320|Reizen in de stilte coupé = 10% kans op n echt stille reis, omdat er altijd wel mensen gaan zitten die t niet (willen) zien|0
550035250433495040|Zeg zien wij hier op de achtergrond opeens een sneak preview van de nieuwste sprinter rondtuffen?|0
430860621354401793|bitchy lees je dm is|0
473357173574356992|Waarom doen jullie dit soort onderzoek,|0
528597441525080065|Is er een mogelijkheid betreffende conducteur een pluim te geven? Zit in de 17:47 (+15) Deventer-Zwolle|0
451389336958017536|Ns was weer lekker bezig vandaag. Trein stopte ermee in hhw. Te laat voor mn tentamen en terugweg ook vertraging..|0
484714504874655744|Hoe krijgen ze het voor elkaar, de ns-app, de omroep, het personeel, de borden en Twitter spreekt elkaar tegen.breda-roosendaal|0
482853815470006272|Worden weer bussen ingezet? Druk op de stations?|0
539764125505953792|ow? ik dacht dat het weekendtarief was op feestdagen? Ze rijden wel een weekenddienst toch?|0
471203155649519616|geen idee wat lls is. Ik weet alleen dat ik een reteduur abonnement heb en altijd gezeik onderweg.|0
528215317198422016|Zo n irritant doet het wel via telefoon maar niet op tablet:|0
522456337184464896|ja heel vreemd maar is dat niet gewoon waarom er bij 1e en 2e klas bestaat|0
503884575093690368|NS zoekt een SAP CRM Consultant (Utrecht) Interessant? Bekijk de vacature hier:|0
518354204252209153|kaart gevonden|0
504365292651548673|Begrijp ik, maar een 'heel simpele’ schets misschien? Of heb je een NS-contact om idee te peilen? Ikzelf kan Spoorbeeld vragen.|0
524879838721880064|Misschien over twee a drie jaar. Ik heb nog even de tijd om te genieten van gratis reizen...|0
524888874200621057|snappen jullie hoe onvriendelijk dat is voor een vaste klant met een jaartrajectkaart? Dubbele lasten dus voor mij deze maand.|0
531866243071238145|Graag hulp bij het wijzigen van zitplaats van net gemaakte boeking via nshispeed.nl voor Thalys 11nov|0
466613811169230848|Daar denken de mensen aldaar vast a.... Ach, onzin. Zelf zij zullen daar niet wakker van liggen. ;-)"|0
522663809316823040|U vergeet Amstel en Centraal. De machinist gelukkig niet. :-)|0
469732014820954113|& Xtra aandacht Doen hun|0
516864729160380416|oh nee het was nodig voor vrijdag, maar gaat niet meer door. :o|0
513372422507331584|Toch maar een twitter account aangemaakt om te kunnen vragen waarom de NS zo incapabel is, wat kunnen jullie wel naast vertragen?|0
498698570347081729|. Terwijde met de “trein” naar Woerden. Bussen zouden 5 over moeten vertrekken maar zag ik 2 over heel al wegrijden en nu niets…|0
518131194006102016|ach, wordt het weer 2% duurder? het was al niet duur genoeg zeker? en dan wachten op toiletten in de sprinters tot 2018!|0
461225968053784576|Nooo gratis wifi in de trein werkt nu niet op traject A'dam Lelylaan - Lelystad! =(|0
500372907751931906|en dat terwijl de deze borden wil weghalen, good old borden hebben geen storing.|0
514906137180000256|00:35 Verstoring opgelost op Hengelo-Bad Bentheim/Oldenzaal (sein- en overwegstoring) Info:|0
448736565297434624|misschien beter het woord ""elders"" niet in de tweet op te nemen in het vervolg. Wazig, roept vragen op."|0
478437237378793472|staan op het nieuwe Utrecht CS de perronnummers in braille op trapleuningen? En zijn er goede geleidelijnen op de grond?|0
479151804375375872|Jullie ook bedankt en graag gedaan, wel zo eerlijk na mijn aanvankelijke geuite klacht. :)|0
523145364358983680|Aan de aso die in de trein zn kleinkind op zn schoot neemt maar weigerde mij op haar plek te laten zitten in de spits you|0
516979646756573185|viert met uitdelen drop in zakje:|0
455837563409158145|Maak je geen illusies, NS_Zondag maakt minder fouten dan de “officiële NS” (= studenten) ;)."|0
499654710329360385|Natuurlijk, 17,5 uur onderweg en op de laatste 10km laten de honden van en het weer eens afweten|0
521654119107670016|Ik zit in een stiltecoupé waar het daadwerkelijk stil is! Way to go, ns!|0
473374374352130048|Hoe kan ik mijn verlopen trajectkaart (werk) omzetten naar een OV chipkaart met 40% korting?|0
526761928283402240|bedankt voor de reactie. Ik heb dit zelfs 3 keer online gedaan! Generieke reactie: We hebben uw bericht ontvangen.|0
421772429153685504|Dus ^LB kan wel twee gesprekken tegelijk voeren (en dan niet virtueel hè).|0
435455801453727744|Er gaat toch niets boven een 1,5Lfles leegdrinken in de trein Is weer eens iets anders dan 0,5Lblik|0
448841910212653056|Nee, bedankt voor het antwoord! Gr.|0
509771800197476353|Tsja, in hoeverre kritiek goed oppakt... Horen we veel klachten over.|0
488428204643082240|amber is weer ns vrij en de rest is eigenlijk te duur! Tenzij kan werken|0
429994351792758784|Oke goed om te weten! Misschien tijd voor een update op de site.|0
517255806925168640|NS 1308 met plan E-RD rijtuig en Plan D rijtuigen Enschede 1972 Hans Wiskerke|0
448073431079456768|"Yootha Wong Loi Sing doet aangifte tegen NS: ""Ik was vergeten een kaartje te kopen en toen kreeg ik een boete. Racisme! Diskriminatie!"""|0
510086390055698432|What about een 'Geld terug bij geen zitplaats'-regeling Ik en medereizigers betalen daar net zo goed voor als 1e klas-reizigers.|0
479353791163019264|Gouda-Amsterdam C./Utrecht C.: defect aan het spoor: Tussen Goverwelle en Woerden geen treinen Extra reistijd 30 - 60 min. ( Tot...|0
495273058119475200|Wanneer een stomdronken man mensen lastig valt, maar niet fysiek, wat gebeurt er dan met die man als er een conducteur langskomt?|0
506896014721429505|yes. Heb hem inmiddels terug. Nogmaals dank aan uw collega's voor de fantastische hulp|0
448774026291605504|Is het geen linkse hond? Die zijn ook verdwaald.|0
520847354770247680|ga eens in contact met talentvolle zanger(s)esse), bandjes, kunstenaars; vele stations zijn kil,dus kunnen meer creatie gebruiken"|0
426087770931490816|En dat weet deze Meester niet? Wat 'n communicatie.|0
535338212139745280|In een overvolle trein vroeg de conducteur de reizigers of ze wat wilden inschikken. Luid gelach steeg op vanuit het portaal.|0
524818322966478848|"treinenweb.nl: ""'Ja'-woord bij huwelijksaanzoek in de trein"" [audio]|0
473123795281412096|En vanaf 9/7 zullen steeds meer reizigers het niet meer openbaar vervoer verruilen voor de auto|0
521695008777596928|en dan kom je op een lijst die uitgeprint wordt en vervolgens door de papier versnipperaar gaat? Aldus ""behandeld"" wordt?"|0
453573060382425088|Aaaggghhh, die muziek in de vervangende NS bus, wie heeft dat bedacht? Ik wil een stilte bus.|0
472450763156107264|whaaaaaaaaaahahahahahahaha ik spoor nie anders had ik wel bij de ns gewerkt :)|0
541124657697800192|Extra personeel en nieuwe sprinters voor de zullen wel snelle jongens zijn|0
446535065645105152|gezien de chaos en gebrek aan info is het maar de vraag of er overlegd is. Trein uit lw is wel vaker vertraagd zonder problemen.|0
482783679581003776|Mijn zoon strandde vannacht op Amersfoort CS en werd door met taxi naar Bussum gebracht! Topbedrijf, topservice, klasse!|0
482036598851502080|1min vertraging in Sprinter Den Haag ri Weesp geeft ALTIJD 10min vertraging bij AmsZ. Ik mis aansluiting dan ook ELKE DAG.|0
436065335239008256|Team NS toont proces van het ontwikkelen van een succesvolle recruitmentsite met klantcase “Werken bij NS”|0
543403554783113216|Er stond een defecte Sprinter op Muiderpoort.|0
435709878674276352|Ik heb een aflopende ov-kaart met mijn OV-fiets abo hier op. Hoe kan ik dit abonnement overzetten naar mijn nieuwe kaart?|0
454604031865151488|Groningen bereikt ondanks Kan bier al bijna ruiken. Eerst het minisymposium.|0
469385314331422722|NS knijpt oogje toe bij vergissing ov-chipkaart: Treinreizigers die vergeten in te checken met een eenmalige o...|0
503200845362913280|Deze kon ik als vaste klant kopen voor 25 Euro (voor twee kaarten). Er staat bij ""Hiermee reist u met NS door heel Nederland""."|0
488532186132672512|mag je bij een storing gratis mee met de Intercity Direct als dat sneller is?|0
423856163915321344|spitstreinen Hoofddorp - Purmerend nog steeds vaak over over overvol|0
504535326476746752|Balen, kom je wel op tijd op school? ^TS"" geen idee.. merk ik zometeen.."|0
513892021430263808|Account manager NS Stations en ProRail: UT-Amersfoort, Functieomschrijving...|0
517217268812746752|wil altijd korting voor scholieren bij NS.|0
456049310472613888|Haha, kan wel eens gebeuren! ??|0
496953796124483584|Nick!! Hij is gespierder dus lijkt me dat het meest logisch. Ik wil zelf ook graag een tour door NL doen :-)|0
537362721100947456|Haarlem-Leiden C.: herstelwerkzaamheden: Tussen Hillegom en Leiden C. geen treinen. Er rijden stopbussen tussen Leiden C. en Hill...|0
496589448256446465|We hebben een winnaar|0
490303736028594178|Op het station was het erg druk maar treinverkeer liep heel goed dus we konden het goed aan|0
519543553962545153|dan maar snel beginnen met het weg halen van de tv schermen op de perrons van Ut. Niemand zal ze missen|0
482446751258132480|het leek alsof er wat omgeroepen werd, maar er kwam alleen ruis ??|0
443014355702263808|student week abonnement|0
520861076515483648|maar er zijn toch geen treinen volgende week?!|0
434301380409298944|NS lijdt tientallen miljoenen verlies: UTRECHT (AFN) - De Nederlandse Spoorwegen (NS) kijken terug op een fina...|0
466491262712156160|De rotzooi valt wel mee.. Reizigers en NS nemen hun verantwoordelijkheid.|0
526786167371751424|"Storing Rotterdam C.-Hoek v H. Strand (defect materieel) voorbij; nog wel een langere reistijd.|0
449183932370927616|Je krijgt voor 1 juli bericht. Het geld staat meestal binnen 10 werkdagen daarna op je rekening. ^NS|0
509300463549038592|Zelfde gemeente, verder zou ik 't niet weten.|0
453577421724614656|Die houden we erin. ;)"|0
521916364924420096|Haal ik de IC van 9.20 naar Utrecht op R’dam CS als ik in de sprinter uit R’daal blijf zitten of moet ik overstappen op Dordt?|0
514803165783683072|Het lijkt wel een druipsteen grot hier op CS. Koude of Warme douche :-)|0
431342550751150080|Beste Bram, dank voor je signaal! Heb het doorgezet naar de locatiemanager. Hopelijk zijn we snel weer verstaanbaar..|0
477209238012694528|Kan het ns reviewen, dan kan netwerk groene buro's het vleermuisprotocol erop aanpassen ;-)"|0
479204426272739328|Sorry dat ik het zeg maar dat ligt meer aan jou dan de OV chipkaart. Op het stuk gaan na dan.|0
525619625909059585|prio 1 oms ns station enschede centraal : stationsplein 7511jd : enschede 4231|0
464500881015459841|mogelijk ben ik daardoor geïnspireerd, maar die gingen over drijvende klompjes en domme zusjes toch? Of ook NS?! ;)"|0
524644996872691714|Nou Er woei zojuist een trein Duitsland in.”|0
464825633374482432|"Storing Breda-Amsterdam C. (defecte trein) voorbij; nog wel een langere reistijd.|0
514354292548202496|ja. De €35 is de boete voor een kaartje in de trein. Met het bewijsje kan je verder reizen. Zelfs retour is mogelijk|0
492009656324472832|laat maar zitten ik reis al om via Rotterdam.|0
435340651899940864|nee het is gewoon pech dat in weekenden werkzaamheden of vertragingen zijn. Van de laatste 5 reizen naar Enschede ging geen goed|0
494163068575031297|Ja die heb ik ook pas 7 jaar, maar dacht zal voor een dag 020 eens de NS nemen|0
539180306969149442|had niet hoeven te bieden mbt een foutje|0
548760229236998144|als ik rond 12:00 uur vertrek kan ik dan nog in vlaardingen komen ?|0
454160195011485696|terugkomend op je tweet, ik bied je graag een kijkje in de keuken van NS incl. gesprek met een machinist aan. Interesse? ^GJ|0
436042675469697024|de trein van 08.17 vanuit leiden naar leeuwarden is altijd propvol. Kan daar geen treinstel bij?|0
483855585755295744|Blijft toch moeilijk voor mensen. Het begrip stilte coupe. Bah.|0
547885550121021441|lees ns: ""Een nadere beschouwing van het taalgebruik en de retoriek van Geert Wilders"": 2010).”"|0
543127819627556864|komen jullie morgen ook even langs voor bij NS Station? Hartelijk welkom! tegen|0
513965861217263617|Zou ik mogen weten waarom de trein richting Nijmegen gewoon langs Amsterdam Zuid rijdt ? Stoppen zou handig zijn om in te stappen!|0
469357470968975360|Gaat u vandaag ook stemmen? Het mobiele stembureau staat nog tot 10.00 uur bij het NS-station in Nieuwerkerk|0
458685198247677952|Perroninformatie NS komt langzaam weer op gang via :de trein van 12:30 schijnt dit jaar te komen|0
531883355932200961|Klopt, waarom rijdt die van 20.07 niet gewoon?Ik ben al vanaf 6.15 uur onderweg, het toch ook nog vroeg op de avond!?|0
488020795365801984|Kijken naar een abbo. Zijn de openingstijden bij A'dam Centraal Westzijde 24uur per dag voor de OV fietsen?|0
459633758808055808|Website als steunbetuiging aan personeel van NS|0
500642722769027072|geen probleem. Zat in de trein die om 0.20 vertrok uit Den Bosch naar Tilburg|0
550252230000246784|maar het is wel kerstvakantie dus een groot deel van de studenten reist vandaag niet. Maar goed dan weet ik genoeg|0
492364364276854784|2 treinen binnen een uur die niet verder rijden. Stuck at Leiden na een uur stuck at schiphol. bedankt - NOT!|0
505759448317820928|1 keer. De ervaringen van reizigers die OVchipStaking en retweeten zijn waarachtiger reëel dan de ns propaganda.|0
504159239762628608|Kon nog wel mee, maar balkons en gangpaden overvol. Wil het vooral als melding doorgeven.|0
483863918147043328|Klachtenregen over einde van het papieren treinkaartje NS belooft reizigers te helpen.|0
464812609309769728|Vanaf Zutphen naar Utrecht gaat via Apeldoorn :-) (Rij zelf dagelijks tussen Zutphen en Apeldoorn bij jullie collega’s)|0
522277203980337152|* bellen met * over stukkie Ik denk dat die nog wel n jaar of 5 blijft.|0
528304512571019264|jullie zijn al net zo snel als de met de trein is. Hele dag lopen mensen al te klagen en jullie worden nu pas wakker|0
435832525043535872|dat kwam dus wel omdat de trein er voor te vroeg weg reed daardoor werd het duurde ...niet mijn schuld dus !!!|0
519437321658445824|Ik heb hier al een tijdje last van, maar sinds ik vaker met de trein ga merk ik dat ik niet kan werken in de trein, vervelend :(|0
522804695241596928|Ja. Nou. Ik ben wel gewoon boos.|0
473347956918456321|Oponthoud op station Rozendaal Helaas geen informatie uit omroepinstallatie... Grrrrr...|0
461472396252545024|de NS is niet een vd partijen in dit conflict. Ik hoop ook dat de schoonmakers en de werkgevers er snel uitkomen|0
506346372313153536|Ik lees nl dat er diverse sprinters rond A'dam en Schiphol verlengd worden, maar ik lees niets over intercity's.|0
488658069313028097|stuur je achtergrond ns — Van?|0
439532310581751808|Noohhhh: Webshop tijdelijk niet beschikbaar / Door een storing is het kopen van nieuwe abonnementen op dit moment niet mogelijk.|0
536224241218498560|geen organisatie op station bij vervangend vervoer naar NS personeel vind koffie belangrijker in de spits!|0
458929361438375937|Ownee dat is gewoon des te meer reden om toch de auto te pakken. Betere reiservaring en nog goedkoper ook.|0
490456978217791488|Wat is DM? De enige waar ik terecht kan is EVA. Daar heb ik een mail gestuurd met alle gegevens.|0
425277801072447489|het ligt nog in de trein zelf. Blijven de treinen in enkhuizen staan?|0
